simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	Area50	Area70	Area90	Dis50	Dis70	Dis90	Vol50	Vol70	Vol90
6059	3.5653293	-1.3332072	1.4064507	1370.849	36.608845	35.346855	-0.00025501946	-0.0013711369	1204.03180766	2203.76790153	4415.80078598	1062.30318962	1620.03304465	2521.44776897	1.22275876e+09	2.23364762e+09	4.4298557e+09
605	0.26554224	0.30323508	1.5855364	1465.2072	75.93942	55.312454	-0.07961802	-0.3517305	1107.73668854	2195.58971609	4607.87709469	1123.45118356	1712.91691348	2662.80790699	1.15192474e+09	2.30747793e+09	4.9058803e+09
6060	3.8371258	-0.18430965	0.90155417	854.6985	15.267673	10.424795	-0.0021471651	0.07670629	677.54378236	2203.34598588	5537.02468795	362.13431587	558.79993134	889.88469668	68700815.07696985	2.70629066e+08	8.04979584e+08
6061	1.5801111	-0.8770679	0.3652555	1121.9644	10.879476	8.347474	0.03014741	0.22472858	2027.15444798	5092.65586804	12753.30361953	694.56409992	1033.57483467	1565.28633461	5.22272163e+08	1.64767436e+09	4.51201059e+09
6062	1.4292734	0.9594665	0.9446848	1419.9866	17.64982	5.4997034	-0.058804862	-0.59837747	6543.57813094	11089.38431006	18624.91943654	1283.68653691	1947.91809281	3015.43671764	6.80285101e+09	1.27395246e+10	2.41865205e+10
6063	5.0539217	-1.1989588	0.5219426	2306.8662	29.349342	23.635342	-0.32535982	-0.50479245	754.90033126	1316.27742671	2436.75994405	1264.21605295	1934.53524357	3038.995365	1.10171826e+09	2.09694437e+09	4.38183144e+09
6064	4.723353	-0.30225736	0.5312242	1903.347	21.598652	16.628115	-0.0097451275	0.06677698	417.32346475	840.59358515	1743.32053032	835.74616239	1268.15859107	1969.41595765	2.63896913e+08	5.57971341e+08	1.27835832e+09
6065	6.043672	-1.2741051	2.3363051	3745.6704	70.41601	61.20542	-0.14040925	0.35280707	480.50316465	957.08866364	2019.06828357	1370.68958157	2105.97949549	3333.61151837	8.72081761e+08	1.90868274e+09	4.50004472e+09
6066	3.5548925	-0.65209335	1.6566967	1976.4762	27.371378	21.802292	-0.00011887728	-0.43583983	290.45279516	572.62194435	1229.68336985	952.82850585	1459.52028434	2298.87552952	2.79384033e+08	5.81342172e+08	1.36366136e+09
6067	2.8898852	-0.7081035	2.125737	874.0708	79.98996	62.449104	-0.018864447	0.20293342	570.99124144	1255.05479882	3424.26579152	933.10080532	1432.83082462	2271.87061071	4.33910588e+08	1.0706009e+09	3.28676397e+09
6068	4.215912	0.13954066	0.27463618	1353.4775	14.695013	10.999696	-0.20733091	-0.07043455	630.04129356	1251.32038715	2958.87653381	960.97158891	1473.04403902	2319.3674195	5.4662028e+08	1.17604004e+09	3.25176056e+09
6069	6.149035	-1.5326258	2.5450988	3952.7693	35.534077	26.381872	0.02811232	0.43697575	203.85262801	463.3444399	1125.98208982	325.08821765	505.63486884	834.37142761	14962684.96308799	38094388.687645	1.11037218e+08
606	3.7231448	-0.8538973	0.6594194	13666.739	104.55719	90.6404	0.5464396	-0.03600737	451.94717333	796.28290945	1807.25941786	795.97214518	1245.98223906	2108.39079244	1.69039186e+08	3.77025748e+08	1.2428299e+09
6070	0.5734591	-0.14327183	2.2407415	2680.8865	52.146885	47.975677	-0.4808177	-0.27715072	618.76863187	1334.96222943	2736.59749731	529.06941048	823.66458555	1332.29880623	1.49289589e+08	3.67992684e+08	8.9562336e+08
6071	2.698129	0.8249182	2.631621	904.41565	6.6882834	5.7307625	-0.010791766	-0.002857209	36.7063121	63.71018013	133.84935485	163.5680189	251.56553864	400.32719157	968112.09277236	1939169.13276904	4922875.75899833
6072	4.315122	0.20955351	2.4561093	7451.49	86.04549	69.19599	0.43999013	-0.055643182	399.55102265	1306.00431053	5223.88245179	1028.29233136	1585.01478779	2517.50051576	2.47776602e+08	9.92260897e+08	5.56053447e+09
6074	1.2642835	0.62370545	0.47126144	1126.3751	24.925556	21.34285	0.37042585	0.57020766	10031.98923933	16502.56842179	27327.08227343	1057.96402948	1607.38198141	2490.87667001	7.79532819e+09	1.19953998e+10	1.91517818e+10
6075	5.4688025	-1.1508243	1.3399361	584.5817	41.223057	8.754667	0.5588927	-0.016725263	5914.37656517	9413.88746192	15452.83186675	838.5410394	1280.81068262	2004.95045162	3.52844529e+09	5.95606416e+09	1.07173258e+10
6076	0.29893494	0.51516944	1.2020881	873.78033	53.05893	47.719463	0.8215068	-0.013866647	1931.03309856	6427.58034377	17061.8425015	1348.28547008	2061.55436648	3211.19407202	1.59065317e+09	7.98082544e+09	2.47116427e+10
6077	1.7095428	0.779311	1.0289209	1621.6835	77.55885	33.1626	0.5813161	0.11668967	9664.8006423	15979.95874101	26816.90873241	759.59492174	1152.93621336	1784.33999628	3.67850623e+09	5.67890091e+09	9.14019775e+09
6078	1.1779848	-0.55157155	0.63351715	7045.014	175.44907	155.71704	-0.4999315	-0.5211871	63.77629257	129.42525564	389.1119408	277.1581077	427.8912662	686.37980863	5302332.97471942	12019042.83729493	41815723.48115391
6079	3.604921	-0.901261	1.0361696	3895.2378	128.80498	88.9744	0.6522834	-0.035509344	2184.29066966	5478.62750708	11931.09187504	608.92277861	935.88534353	1482.81522221	7.13194524e+08	1.87079367e+09	4.5612111e+09
607	2.6631343	0.36366442	2.9245532	1993.8556	20.43046	19.86981	0.08679765	0.17380421	150.50716567	254.25042647	484.36441701	242.25720776	372.78780209	594.90787845	6810452.5326115	12938490.01832113	28673106.42570993
6080	1.9808358	-0.5666805	2.1611786	3132.526	64.52538	25.024849	0.43461534	0.4909376	8873.28429049	14826.3690101	25602.45723444	301.13309853	456.91469023	706.51399411	3.49753746e+08	5.47293292e+08	9.10447365e+08
6081	1.5979857	0.49224105	1.0114157	6091.988	67.93277	66.49644	0.5438621	0.6388701	321.61793759	586.18272275	1149.11228825	958.14327971	1471.56220919	2330.40291748	3.4161163e+08	6.64761837e+08	1.45313488e+09
6082	5.78419	0.0046095727	2.1889603	3337.2156	31.974451	23.341827	0.43126938	-0.002904671	139.32653522	281.40855189	718.06015888	433.66435025	668.36920924	1066.2357736	30869759.5774461	66873947.92059283	1.76465087e+08
6083	5.9523125	0.8694705	0.43093425	4173.7065	42.57533	38.01848	0.5037723	-0.4409146	1491.21669422	2671.18307674	5264.63263091	881.14209131	1345.07667791	2098.14870132	1.00839436e+09	1.90155127e+09	4.00309317e+09
6085	4.079141	0.67248386	2.8774147	1855.0948	27.850754	17.84374	0.041006446	-0.082623914	3708.44514979	6570.2419389	12619.17053556	462.1717193	705.75200292	1099.56718812	6.04909456e+08	1.11143981e+09	2.22114916e+09
6087	4.2723455	1.03131	1.2719868	1265.4888	37.735798	27.829893	-0.11764477	0.32066554	185.21450757	342.98340416	726.45816321	444.79561691	684.09025059	1087.4355926	34007931.90712052	68115055.16614808	1.50186829e+08
6088	1.2850512	0.2132088	2.260865	954.52466	36.228706	19.460882	-0.040506806	0.4247701	1078.21071927	1959.66418418	3963.85683455	954.73323631	1458.88544072	2284.33111341	9.17984283e+08	1.7445111e+09	3.78478394e+09
6089	2.3194518	1.2255822	0.33246765	2398.8374	50.097225	45.864937	-0.009145501	0.06346045	691.78301536	1339.84236721	2713.40669595	1515.42959735	2311.01567326	3608.81089377	1.38203369e+09	2.88897326e+09	6.63369999e+09
608	1.1590886	0.48211542	2.5069675	1612.497	75.54951	73.16792	0.1309909	0.24540713	238.82092357	442.23515105	899.69123603	465.60375848	716.96365535	1143.78250289	49302983.91319735	1.00090105e+08	2.31699267e+08
6090	5.6490855	1.09556	2.1936307	974.81323	14.973864	4.043646	0.0024161565	-0.03622664	906.32041872	1630.85823863	3144.29775488	1592.63788347	2424.5926473	3770.96417651	1.91757144e+09	3.76727211e+09	8.21373285e+09
6091	1.1786507	-0.6553444	0.60486144	1386.1024	32.060863	26.923697	0.59988755	-0.022018457	1170.23467894	2206.93011412	4152.24350897	765.97043172	1164.56864487	1809.63857535	4.33188325e+08	9.16206463e+08	2.05547994e+09
6092	0.50832814	0.22989719	2.711735	1131.9807	30.859346	18.256386	-0.12160934	-0.23516722	1451.00944494	2649.65015848	5350.4283715	1004.64554561	1532.4622966	2388.24555991	1.18711532e+09	2.32026992e+09	4.92459515e+09
6093	2.1439307	0.58847284	2.229203	2862.1384	31.053738	25.376066	0.2240769	0.5146093	50.46380501	122.45953113	297.43856986	444.97551274	684.42440728	1088.59628987	13564455.9281153	33470044.57313724	87410165.09671097
6094	4.698857	1.0994133	1.0033934	2466.4072	66.439644	54.10578	-0.015132879	-0.07273495	48.86064561	167.66612222	540.86529731	709.23989159	1093.13041462	1737.61851363	25820806.90076358	1.10890081e+08	4.48193322e+08
6095	3.859949	-0.44444457	2.3118877	1170.0071	49.5262	43.303284	-0.2677363	-0.13985369	129.08291157	222.32414258	431.30057816	130.65234913	203.70688805	332.31887226	1465831.36834974	2800126.07010698	5940774.91056543
6096	4.5551796	-0.18798219	2.8340507	4130.7485	65.923454	29.488947	0.7992812	0.19902797	484.81803597	954.06635401	2348.3330603	400.95296533	614.20443778	968.87383913	56421601.64182002	1.16498241e+08	3.01378601e+08
6097	3.1228461	0.041783143	0.43451473	735.7365	36.364357	16.335123	-0.7422996	-0.038633835	649.21490509	1330.75406043	3217.88120767	1582.91390862	2372.62725465	3629.29613588	8.64806296e+08	1.96303244e+09	5.76181573e+09
6098	6.060051	-1.3075427	1.655533	783.2046	48.487167	15.498448	-0.18480507	-0.33678734	513.57030451	930.48425923	1862.12361723	952.98244469	1463.82495015	2323.87833621	4.24321484e+08	8.37729591e+08	1.88721533e+09
6099	0.32745853	0.11793623	0.6609124	3406.675	35.228256	30.734869	0.018678876	0.08648747	435.83716704	786.06854848	1646.08822213	806.86603703	1241.21469274	1976.53275927	2.90290835e+08	5.60665048e+08	1.31316462e+09
609	0.47029978	-0.93529844	1.2982322	998.5455	23.509232	18.395847	-0.6221968	-0.20760456	309.17776378	585.86958667	1145.51078309	554.14206195	846.88592265	1324.38209337	86584286.2987257	1.68795475e+08	3.57811236e+08
60	4.225023	-0.20724581	1.0064253	3397.7947	31.25346	30.062601	0.13313882	0.06694256	2967.36348603	6769.19033901	13823.91271218	731.14371284	1118.21227151	1757.36229479	1.12278334e+09	3.05479898e+09	7.18292379e+09
6100	5.221127	0.57036203	2.3723383	2088.3745	53.255665	47.628326	-0.7729302	0.5814148	1157.12548432	2158.13762233	4117.3031277	1090.83149845	1671.72859243	2635.45521935	1.22036402e+09	2.36417247e+09	5.01690328e+09
6101	5.7369175	-1.071921	1.7715853	466.25995	10.131603	3.546833	0.027197273	0.55087507	64.36438498	111.82211316	214.62238284	264.90188546	407.12307938	646.48535249	5251770.27531529	10118157.82062809	22688902.80930437
6102	3.0252106	0.16342306	0.12920596	1804.4598	56.585056	20.899471	0.066791326	-0.8434271	1202.37025369	2317.65389411	5827.73499208	1551.99503928	2377.6766813	3740.52077525	2.93084546e+09	6.1728315e+09	1.68414237e+10
6103	2.8645697	-1.1084269	0.6279279	373.244	8.083567	3.4861426	-0.51023674	-0.12292959	915.8667397	1646.90400976	3211.91131282	639.76390117	977.74675246	1529.96377264	3.64140688e+08	6.71586821e+08	1.36535728e+09
6104	5.9482055	-0.50894135	1.9299893	417.62344	6.657291	6.401404	-0.020336526	-0.03317056	674.61670302	1252.98783064	2523.61232226	720.14499025	1101.58347735	1730.72142861	2.68669399e+08	5.48787813e+08	1.33111982e+09
6106	2.85663	-0.48275167	2.0369055	2102.332	30.449379	29.64085	-0.1415878	0.003858092	9637.73690832	15940.4891283	26775.48325336	699.50749522	1058.67701059	1631.68209305	3.18976244e+09	4.91340553e+09	7.85472581e+09
6107	0.91248167	-0.35876486	0.82837915	738.73975	15.043036	8.925137	-0.051024765	0.30571684	290.62026543	634.53273227	1450.2028307	1018.48557984	1557.28980937	2445.92802216	3.4079214e+08	7.65606593e+08	1.84971689e+09
6108	3.462579	-0.39120272	0.1235453	11545.823	100.37194	48.971962	0.09172353	0.8261166	129.28119489	231.90055719	567.50435677	399.48636725	632.81974343	1075.90789794	17658179.32356165	39892865.34395287	1.51960216e+08
6109	2.316783	0.18881625	2.9701183	6246.4707	58.94776	45.11912	0.14460874	-0.003954692	507.84148864	934.06626302	2130.34547438	1455.35998126	2226.5494398	3492.05382337	9.7094276e+08	1.99988103e+09	5.23289526e+09
610	5.6143723	-1.367712	0.14376919	2698.4504	23.34974	13.045216	0.3357603	-0.44337723	255.43564883	443.35812972	848.31132735	797.51195045	1228.55982037	1964.89126847	1.5417251e+08	3.03456346e+08	7.13259458e+08
6110	4.4240184	-0.53078324	1.077863	5738.4614	60.9389	51.480423	0.074514374	-0.013910538	726.86208222	1440.49561173	3625.2763987	347.2619921	532.1216764	832.23172423	51397987.30443781	1.08522046e+08	2.93638382e+08
6112	2.4748802	-0.68134254	1.6175466	1701.3545	51.506004	39.620518	0.09245105	-0.5998195	174.27372861	312.73928516	625.02302645	490.57482942	753.60442542	1194.67780453	50877290.22342568	98721349.78786202	2.16393896e+08
6113	3.0804956	-0.032989446	2.2866032	2104.677	41.81091	32.783257	-0.032905962	-0.036693364	401.0270219	977.58539944	4467.51621095	990.55967909	1711.67645973	3986.99145086	1.41060982e+08	4.94973257e+08	5.43274027e+09
6115	3.1285727	-0.5538841	2.5498755	1549.9028	14.799877	8.904874	0.053234007	-0.055040974	423.52208717	737.79153917	1390.87130324	1186.1386014	1819.07853416	2870.79753626	6.44879693e+08	1.21404459e+09	2.5974852e+09
6116	3.3099823	0.21502309	2.2495039	1589.7933	19.276402	14.436177	0.3158829	0.13548303	249.47750131	479.01822746	980.60024917	454.36101561	697.67648846	1106.00198541	62120625.46200915	1.2073164e+08	2.52789744e+08
6117	2.4515338	-0.66421956	2.087209	1266.4343	25.46687	13.138618	0.4755821	0.681546	224.83851079	412.13687202	830.76129931	817.85475109	1251.486148	1970.5215557	1.71854673e+08	3.48200792e+08	7.86474829e+08
6118	0.19655266	0.9112437	0.4877396	3481.552	37.687	17.04634	-0.1957454	-0.060726833	488.10479191	910.39775321	1828.47210404	1008.78423492	1542.04939834	2409.90350572	4.83413558e+08	9.05072577e+08	1.85190777e+09
611	0.41520727	-0.1918346	2.170941	1376.1625	33.459244	23.845448	-0.025522053	-0.4094194	165.35556339	349.92768365	1124.20958249	821.61007405	1296.49583595	2259.67703371	83426945.60412313	2.07859553e+08	1.01932398e+09
6120	0.5158816	-0.87921095	1.0972526	1885.051	16.327057	13.581054	0.40992117	0.17315532	867.18998128	1651.84219894	3342.63468111	1543.92897944	2328.78725151	3574.23545521	1.60331337e+09	3.29794744e+09	7.31588496e+09
6121	3.9864056	-0.8337563	2.4497728	2226.7537	32.49833	29.714142	-0.11223017	0.042244416	599.87562491	1054.77714789	2044.45942703	1082.56253621	1658.83383245	2613.32410822	7.98615253e+08	1.49001798e+09	3.12266849e+09
6122	1.4126315	0.041479915	0.6726861	4095.4438	61.918743	33.865223	0.38445982	-0.26425233	769.58991617	1384.77252832	2513.89061691	1025.60543698	1571.214315	2469.3197981	6.34751601e+08	1.22340368e+09	2.60851124e+09
6123	4.662907	-0.008206791	0.46515295	486.479	18.573536	5.6458454	0.024685865	0.09691806	1366.27017813	2372.53917897	4473.36243176	974.4564121	1486.83152716	2318.17733493	1.14157943e+09	2.07273482e+09	4.19777591e+09
6124	2.122025	1.3127553	2.9860518	2196.4126	32.95244	32.000935	0.032699768	-0.69686127	766.32589532	1583.10856341	3941.99335096	95.52184925	146.08644858	229.38395463	2138033.4442494	4654762.11652131	12453067.6598424
6125	0.9119306	1.15084	0.6761786	1027.8817	45.46165	21.955753	-0.4001587	-0.058209993	9147.42283642	15229.40596439	26040.24561875	415.3818643	628.81690956	969.24831306	8.81545196e+08	1.3649055e+09	2.21092874e+09
6126	1.9710613	0.80712986	0.7270245	3238.091	61.004986	49.637154	0.24366058	0.10577375	356.8385788	680.68968306	1822.061454	966.27786735	1480.62595728	2332.77943108	3.41254151e+08	7.07265461e+08	1.92853315e+09
6127	5.9155774	-0.19133793	1.6820483	676.3797	9.949793	8.110378	-0.4525431	0.77527094	1438.63737668	4040.92866365	16993.95556067	1787.77847461	2773.90108429	4303.69700455	2.81688338e+09	1.03060616e+10	4.78041031e+10
6128	5.813658	0.327987	0.26102176	4499.4497	89.57637	74.63979	-0.13467282	0.023708416	376.63226668	792.88514642	1941.02246759	669.69138823	1022.82524013	1605.27749834	1.64192716e+08	3.50498047e+08	9.30257938e+08
612	1.746027	0.46163118	0.4952592	2788.6538	53.483147	21.07011	-0.448705	-0.20216124	8830.36666314	14763.9311133	25534.04242213	274.59911584	416.23774738	642.7447041	2.8592147e+08	4.45976506e+08	7.35909947e+08
6130	0.24190094	0.9017208	0.2563586	1289.5724	7.506701	4.330893	0.01325604	-0.7122079	6693.00139068	11360.9429424	20450.04441709	312.05005092	475.16753741	738.5885684	3.56318233e+08	5.855199e+08	1.0247145e+09
6131	5.650138	0.9896945	0.78701526	2845.611	25.42556	23.673597	0.16372885	-0.20834179	389.26042074	730.78708531	1808.98351491	849.63174827	1299.00438749	2038.57390559	2.69899588e+08	5.4644448e+08	1.47319662e+09
6132	0.14331143	-1.035272	0.70403194	8437.48	108.1076	98.30437	-0.28058177	-0.09231357	519.76174739	929.15132383	1844.14416431	1297.7115639	1983.39558534	3106.98422171	8.24941142e+08	1.62199052e+09	3.63652063e+09
6133	5.3949227	-1.005436	0.96987957	1222.2487	32.69458	25.699759	-0.01205427	0.1056926	125.19836954	295.53381008	711.73768578	587.13288985	886.74210241	1367.52631453	30408710.45547108	79188415.16292682	2.34774018e+08
6134	0.14833172	-0.1578205	2.4612179	5005.083	62.471684	51.330902	-0.031640656	-0.0038273765	652.54466359	1254.61308155	2792.38969081	1097.35615605	1689.89462396	2699.15653355	7.06243704e+08	1.5248955e+09	3.84031918e+09
6135	5.964581	-0.608789	2.3876426	3441.889	60.379593	45.652035	0.24288426	-0.13959548	0.51635492	0.91859924	1.92478182	48.95460544	75.91980026	121.52503305	756.04799997	1516.10775459	3717.48805748
6137	2.973488	0.6607667	2.5297015	2223.6204	21.522488	20.465014	0.5316595	-0.68177944	108.3735101	180.79300942	331.70566838	479.11564472	735.46764015	1165.31356111	25722792.42748199	47968279.08830047	1.06900719e+08
6138	2.995908	0.21476512	2.6485894	1003.061	22.725761	9.639681	0.04438435	-0.12183212	999.91248477	2243.7452862	6088.71226977	506.71298328	781.19359644	1250.97867614	1.14514929e+08	3.01368217e+08	1.14585668e+09
6139	5.262998	-0.1842585	2.786847	2387.8467	61.989	55.43736	-0.09167611	-0.019794034	7913.24069766	12672.14554426	20660.30107448	362.06779098	552.43146227	861.77977963	4.46201926e+08	7.78958324e+08	1.43247242e+09
613	2.8056812	-0.8421019	2.5022016	3387.792	65.93525	55.06991	-0.7426367	-0.14162374	10.98456057	24.85769079	313.91147682	515.91938168	821.44123216	1454.39732214	3192080.77016003	8812437.48475262	2.02691936e+08
6140	5.6139884	-0.7222316	0.370788	3871.5466	31.34937	29.359097	-0.013187429	-0.26996273	666.75226499	1366.66510302	3825.1580145	1107.61359738	1698.36423421	2678.34473699	7.85580061e+08	1.76479845e+09	5.59328688e+09
6141	3.717842	-0.0040536732	1.9941819	3323.782	57.267906	26.061619	0.04103055	-0.3942051	98.77548331	199.74772576	576.64958469	279.57515785	437.70386054	759.41774412	5136588.07375406	11514019.31326562	47453126.56017868
6142	1.8339143	0.72622794	2.2091541	6788.7275	129.88597	86.7636	0.10956939	0.4536759	9088.51622576	15143.35207653	25947.4260393	389.8450078	590.46788519	910.81557279	7.39772205e+08	1.14709349e+09	1.86525025e+09
6144	3.0469375	-1.0490707	0.73578185	2769.4712	66.75956	58.765854	-0.2505225	0.5704406	597.60985139	1177.19850896	2367.7385253	759.10436051	1158.20487955	1811.80166856	3.32753037e+08	6.71911955e+08	1.4849045e+09
6145	4.2034187	0.78543735	2.2286594	3584.9553	51.76091	49.15377	-0.6630771	-0.41329566	9743.84972724	16093.8637	26930.29796241	797.30353007	1208.88566694	1868.21109278	4.22357092e+09	6.5067574e+09	1.04108042e+10
6146	1.3458627	-0.60968786	0.52796173	478.31467	10.40613	7.357675	-0.3740121	-0.011373916	621.36006477	1296.54724902	2924.93545148	969.1478034	1479.33511052	2316.74275082	5.54187816e+08	1.15712317e+09	2.62079163e+09
6147	2.7937684	-0.3995719	0.6826593	1253.6729	15.106693	14.466182	0.43569466	0.2730832	9431.62430835	15642.44583701	26471.53048047	554.35510616	837.71072562	1287.85695664	1.86427162e+09	2.87414939e+09	4.6036906e+09
6148	4.089008	-0.5812776	0.59373516	3883.4087	95.77111	81.98845	-0.098934755	0.089084476	178.2687018	363.37105042	910.00505683	537.42477705	828.58563477	1327.26628599	57050282.60614923	1.24383997e+08	3.62122896e+08
6149	1.1864299	0.16621566	0.7368041	4054.9236	29.501724	24.243307	0.76877743	0.510663	9372.96190103	15558.37586637	26386.8802816	541.97044744	820.72008976	1265.81869201	1.70620475e+09	2.63595294e+09	4.24663689e+09
614	5.9535275	-0.054459304	2.3869035	2038.7396	29.579605	23.14273	0.40336984	0.30514374	9196.46653632	15300.47574305	26115.85137652	437.52122645	662.0801141	1019.95412746	1.01410642e+09	1.56857159e+09	2.53417559e+09
6150	2.7256782	0.8433881	2.6011178	4144.169	40.0877	37.903656	0.7426955	-0.63443923	42.36372581	77.66153935	180.24892375	269.80206417	415.15821813	661.43436348	2910321.54680772	6097687.39306085	17227435.15701213
6151	2.6497061	-0.51034564	2.6919653	5265.3564	45.796265	45.07188	-0.8742255	-0.11683561	361.72256127	656.2097239	1370.6461129	806.5489481	1239.4317345	1968.11181298	2.4418522e+08	4.74737066e+08	1.09417067e+09
6152	0.46839502	-0.34847924	2.536115	3083.5886	32.308334	26.925514	-0.008976173	-0.17762047	7330.05375848	11761.27320921	18944.30361336	314.60100651	478.92352446	744.94851312	3.90629852e+08	6.63217059e+08	1.16312759e+09
6153	1.3874044	0.8686709	0.9450307	1727.4922	37.262344	13.588192	0.30551237	-0.07342911	3044.24993972	5481.38553982	11581.64110078	526.07746444	807.79912161	1269.61136747	7.85852333e+08	1.48530593e+09	2.99961927e+09
6154	4.0503306	-0.3217516	0.89126617	2010.7557	73.3194	61.733166	-0.11999257	0.74308395	643.37638926	1208.25150386	2325.34658382	1040.84603703	1595.57825791	2517.31696309	6.23592347e+08	1.21464129e+09	2.7722724e+09
6156	3.2851744	0.6719856	0.42320427	2092.8186	44.996704	26.906378	0.08117939	-0.15723176	1086.23467387	2101.72247702	5297.99939099	1658.8116001	2532.85976809	3984.26631754	1.71381538e+09	3.60329766e+09	1.15124017e+10
6157	2.758672	-0.7034912	0.3627319	9651.377	78.51715	56.3531	-0.054606374	0.25773448	638.48332114	1413.69702905	3454.2020983	1458.74634619	2232.42956638	3506.65423685	1.29532193e+09	2.94349136e+09	7.64339772e+09
6158	3.5432644	0.31623822	0.65644866	1024.6086	14.455731	9.428991	0.07431536	-0.34273046	510.51617236	1019.91652793	2183.3201532	1097.89948966	1681.75476103	2648.00049771	6.63878242e+08	1.36753074e+09	3.06542535e+09
6159	5.945622	0.26041335	0.248426	2192.261	49.542095	48.468063	0.44383335	0.25370663	165.61408303	355.82702223	787.23111799	567.09803996	873.22956852	1391.27713247	59416028.43724721	1.37560247e+08	3.40835761e+08
615	4.2461853	-0.41148105	0.43609032	6490.5127	54.345894	47.412697	-0.08316099	0.046222053	239.43141442	622.42909873	5972.4245321	inf	inf	inf	5.4858576e+08	inf	inf
6160	4.804335	-0.92055076	2.0055597	1813.2218	15.423788	10.415837	-0.08757245	0.23572586	784.5471601	1634.15773889	3841.37531977	961.22586856	1471.12351878	2312.77925111	7.03340947e+08	1.50016141e+09	3.59606181e+09
6161	0.25692463	0.16157676	1.1324115	1645.3121	42.002167	23.978888	0.00031614114	0.37495735	621.25158253	1228.72736862	2936.10053967	1253.66961175	1915.17331437	3000.28174449	8.59502947e+08	1.74553826e+09	4.45137667e+09
6162	2.081529	-0.59403086	1.1432002	1359.7194	41.240532	27.893112	0.06282453	-0.008401279	9871.74563706	16276.32134719	27109.45169814	916.838855	1392.10641438	2155.55643297	5.68974533e+09	8.76491785e+09	1.40298455e+10
6163	3.7060413	-0.3385118	2.5597606	11843.963	160.64948	148.04741	-0.29163814	0.4026336	9886.99010548	16296.52147106	27128.16265714	943.87480629	1434.14813796	2222.38687554	5.97036937e+09	9.20668966e+09	1.47841627e+10
6165	3.6426857	0.3273376	0.63153195	279.66833	6.4402666	3.9496567	0.22004388	-0.3297097	2432.22643634	4879.97754134	9823.96555366	444.34401947	677.7048374	1052.93476608	3.19871361e+08	7.2636499e+08	1.63555994e+09
6166	2.2959063	0.5800292	2.7845712	336.94434	3.0680215	2.749447	-0.029814836	-0.21694767	562.45065033	1140.36685513	2973.50057396	544.56350573	836.47304595	1327.10861957	1.3064162e+08	2.87678255e+08	7.97534798e+08
6167	3.7400649	0.14817335	2.7679653	3297.1338	31.557737	30.428127	0.10380542	-0.06572301	16.36279354	32.82693907	76.82767946	327.20915228	498.40988038	778.24835743	1712296.69588265	3582611.5010197	9560615.47486417
6168	4.148639	-0.48986626	2.4780152	2448.8152	71.66394	47.123753	0.24805678	0.18666857	74.68212215	130.17700523	319.61706848	707.8747416	1086.2260214	1734.30333561	21175777.04832768	46618219.29710672	1.76051894e+08
6169	3.7101643	0.59671277	0.36073261	2714.4973	26.066597	21.554245	0.3403724	0.4218291	8.7297719	15.4484477	31.75432923	214.05032881	330.27980796	532.14524319	361886.96081064	728377.83372476	1841246.01531107
616	5.7735486	0.23125155	0.62783426	3564.005	31.348286	29.088202	0.11507428	0.23775081	805.45957584	1691.3022257	3763.29679405	1137.48494487	1739.48269719	2732.39111908	8.51256339e+08	1.95005037e+09	4.97714262e+09
6170	3.0928736	-0.49521515	2.6965384	2954.7808	33.787132	26.362766	0.055707466	0.06828143	151.48972631	298.31716583	630.50838296	587.38706162	901.55266676	1424.85338309	61886951.39036215	1.28079272e+08	2.93860503e+08
6171	0.90437794	0.84727085	1.1867111	1806.5087	40.36898	17.63714	0.63105005	-0.15240403	120.939964	255.86640411	577.93509931	521.58514658	802.77837681	1280.97080689	40001201.03265602	88848488.60018104	2.13849471e+08
6173	4.897456	-0.53160423	0.51626503	400.5473	16.535393	10.425542	0.04198983	-0.001060527	606.60098082	3173.28890509	12681.952966	605.44046359	988.79819817	1614.86743944	75494302.80249348	8.43284362e+08	4.83628482e+09
6174	5.674078	0.18673864	2.314471	3520.5247	60.33779	50.401123	0.90738684	0.06465014	1385.53448222	2577.64271584	4644.98848576	380.12652352	586.09645019	934.57283593	1.35337112e+08	2.59760065e+08	5.57277457e+08
6175	0.5538918	-0.6561114	1.7499818	927.0426	21.241568	21.11762	0.1666725	0.04691157	76.54435722	164.34816908	367.48784194	506.25193177	780.22188215	1248.59493915	25520562.91545533	59018600.86329615	1.54577159e+08
6176	1.3006088	-0.26379642	2.6613433	1284.7216	30.572418	11.164697	-0.036941074	0.3708202	427.91262853	845.73718357	2374.21020708	946.76299064	1462.93756783	2375.54660943	2.90006324e+08	6.40711632e+08	2.11805626e+09
6177	5.822028	1.2073958	1.9107486	1812.2881	42.90009	17.902924	0.48078865	0.04788054	264.57265754	472.94298834	934.9576745	687.90309608	1055.40038234	1667.70651056	1.35292246e+08	2.53506782e+08	5.45039708e+08
6178	5.6960025	0.40116206	2.3719087	4530.8384	101.39297	97.40874	0.29691374	0.28341156	241.90204149	418.16892302	841.16921274	949.2918401	1453.6079222	2282.72012014	1.74846348e+08	3.36487505e+08	8.03734784e+08
6179	3.439787	0.035355862	2.3874338	5222.718	84.44135	45.09103	-0.04232142	0.22089903	272.98650345	476.05018322	909.52853355	527.85708167	809.49691441	1285.97405593	75134143.81929147	1.48290597e+08	3.43325864e+08
