simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	Area50	Area70	Area90	Dis50	Dis70	Dis90	Vol50	Vol70	Vol90
11358	0.5135124	-0.1307834	0.81882423	1627.8148	7.196267	6.4373736	0.39368638	-0.2355049	8335.67969715	13885.6027674	24002.96122804	1381.64176198	2097.9164822	3251.71830779	1.20806899e+10	2.03391428e+10	3.44729311e+10
11359	5.571921	-0.9876092	2.4211822	2123.4214	15.955983	11.685318	-0.48495087	-0.07423689	1454.94371241	3949.60570756	10132.22477235	1510.40972587	2322.80040712	3694.22238076	3.09548821e+09	9.1391929e+09	2.61594689e+10
11360	2.6846771	0.77658045	2.3140907	5836.086	52.47616	33.78928	-0.0062188003	0.29749668	84.98543184	145.86193087	287.23825804	1453.96226263	2273.85858995	3712.24309886	1.27277889e+08	2.68727777e+08	7.18761781e+08
11362	4.083345	0.13428286	0.57094365	11365.036	123.69628	98.0531	0.22782491	0.11833001	2.28768096	4.13744566	8.58040973	203.13820229	312.80236399	498.90898382	102136.64868632	206388.57635578	478091.19619652
11363	4.6729264	0.1626913	2.8311088	6180.691	28.6783	20.621017	0.25611427	0.28334352	66.91837003	147.32131209	394.52994643	1932.32153604	3023.01874832	5093.59998866	2.45935605e+08	6.31471859e+08	2.28579827e+09
11364	5.4946313	0.6298981	0.44564816	16338.86	126.72737	85.41179	0.041634303	0.31059	404.03227927	853.94968004	2307.61679692	2460.04855734	3770.68286952	5941.08126573	2.36440198e+09	5.43505667e+09	1.63912939e+10
11365	2.6877072	-0.59284663	0.9863332	1913.4497	6.279596	5.3261423	-0.03684214	0.6433799	1457.11301349	3288.57095824	7514.27568329	1014.37577225	1532.3599352	2365.18408153	1.19798116e+09	2.98290869e+09	7.79559431e+09
11366	3.0223806	0.788783	0.8535241	1052.3131	15.213083	14.543582	-0.057676855	-0.06768902	165.80092728	1127.71087589	5127.6050054	1856.77682737	2872.7682085	4559.80329694	4.27919167e+08	3.78327984e+09	2.19106711e+10
11367	1.4777235	1.0509479	0.8386487	2748.284	15.140294	11.38204	-0.03278324	-0.40853986	295.47700801	565.17047618	1291.99185808	2026.01020571	3074.33159268	4750.70017741	8.92744764e+08	1.99154796e+09	5.39718306e+09
11368	3.77803	-0.32770857	0.39089915	872.1221	35.354687	12.201854	0.30916858	0.16503523	199.92373373	445.21556243	1012.98631798	1522.79633317	2203.78120735	3239.71525245	2.31698298e+08	6.74908165e+08	1.86111076e+09
11369	6.113458	-0.96958596	1.4859508	6044.9795	82.325226	65.54705	0.45096	-0.22235265	1999.16954831	4592.52689991	10034.61489432	1291.54451995	1972.38882462	3084.6066155	3.35798671e+09	7.44533436e+09	1.7058534e+10
11370	0.87839353	-0.024098216	2.986765	20266.473	107.79213	102.16239	-0.5881015	-0.08112827	2138.90910751	4024.00325813	8375.05152319	2092.91898099	3208.08500211	5060.33039868	7.39556662e+09	1.48353528e+10	3.64715954e+10
11371	3.7727873	-0.185472	2.6476965	14122.369	36.290756	32.276794	0.13001038	-0.37025672	34.56390066	138.67150201	917.40672144	2136.09969876	3330.48536631	5467.97729009	1.63575648e+08	7.67000123e+08	5.92588153e+09
11372	1.9145923	-0.1689601	0.49677682	1253.6049	8.739546	6.0161138	0.017603943	-0.0743098	21.06888593	53.77745845	241.24406863	673.81697049	1040.2582861	1673.25912789	12397792.14651276	35606060.22851831	1.86711693e+08
11373	4.176678	1.1056054	0.46917912	12974.275	134.8217	103.76395	-0.13053787	-0.36019382	81.89327365	144.65037738	292.68576585	729.27110959	1117.5004917	1759.03646567	43048936.88599043	83855493.6479868	2.03907274e+08
11374	5.012026	0.6522466	2.3493986	18570.402	118.50986	112.72721	-0.40409717	0.1558928	5968.04398072	10726.6148061	19416.91928049	1753.27653478	2686.12690865	4218.79120323	1.28027477e+10	2.49467616e+10	4.91824936e+10
11375	3.1637905	1.1426194	0.61023945	8058.302	56.10451	35.253735	-0.0815985	-0.23592085	537.80592529	914.98339936	1724.04205546	1884.80027372	2889.20099864	4554.15893993	1.84984784e+09	3.45522407e+09	7.49959499e+09
11376	4.331638	0.30445647	2.571814	8253.436	52.81958	33.241997	0.6275387	-0.12537287	9021.06526788	15043.7729286	25841.63243711	325.52506227	490.97929044	751.80575563	5.07470728e+08	7.83762135e+08	1.26074015e+09
11377	4.292509	0.82964957	2.8290527	7287.29	31.689726	29.789286	0.17641097	0.44935668	60.71994215	112.05496246	275.08390575	982.58316345	1514.23629866	2420.66219711	61873163.86828038	1.31639497e+08	3.84212793e+08
11378	6.041072	0.4969684	0.4675792	2419.2554	68.82859	54.90111	-0.4733357	0.21850123	3.89314583	6.85435421	13.57510239	44.28467511	68.43129233	110.48794561	14746.51980696	29237.62361722	69448.47671017
11379	0.11176497	0.13359621	2.4288125	5211.0107	34.35909	27.2693	-0.010099663	-0.22621429	632.87368564	1503.48642512	3383.00425824	1753.44694658	2683.10664653	4163.19884191	1.11269039e+09	3.35206655e+09	9.09675474e+09
11380	3.8546908	0.5000678	2.5363982	5630.861	82.99856	48.015217	0.32580167	-0.55441225	2.54370918	4.60430479	9.6527637	348.0001367	534.63467937	848.16694111	387088.33000692	784960.81538404	1930743.87379471
11382	0.16030373	-1.1880788	0.38338017	2677.9368	31.53164	25.602262	-0.0021732782	0.16608344	84.32260174	168.90615183	425.46407715	1089.20591721	1676.11888884	2666.87038589	1.28437266e+08	2.84819601e+08	7.73349014e+08
11384	5.7244062	0.26806402	1.4630064	13635.901	100.41842	94.74086	0.4449918	0.51836747	4360.63061569	7448.80853877	13513.65657802	1768.44251642	2708.21415198	4262.24926048	1.10943846e+10	2.09763342e+10	4.45179439e+10
11385	1.4179951	1.3059846	2.1625087	2270.1243	28.86806	19.860981	-0.7359892	-0.21363907	33.27850698	64.47389674	174.11578769	890.72940296	1369.09203504	2174.66829601	41578595.65039321	91570339.49761966	2.6592982e+08
11386	5.479658	-0.40508634	0.7628012	953.4286	18.406166	12.147767	0.48689666	-0.45318234	647.81739521	1723.98143745	6191.9844523	2690.76728497	4128.40140484	6531.34540933	4.11579686e+09	1.16058294e+10	4.62630802e+10
11388	5.1583376	-0.6283394	2.1483326	9845.837	122.88817	105.64563	0.2995326	0.020440497	187.97344953	474.18265229	1761.81109825	1906.64858827	2983.05793926	4876.86266938	5.34797125e+08	1.66919624e+09	8.59890258e+09
11389	5.2968526	-0.7703802	2.4240823	4771.102	65.07689	22.458027	-0.17466703	-0.02518355	663.31059624	1349.0751447	3441.85748419	686.88562798	1052.98224383	1659.69584147	3.28525928e+08	7.32975982e+08	2.13323713e+09
11390	1.0619167	1.3596616	1.8174249	4877.904	35.843327	35.20117	-0.2793856	0.145211	278.95295315	497.92271517	995.10232504	2160.29658963	3310.71721961	5213.9094318	1.28391098e+09	2.4841867e+09	5.50037103e+09
11391	1.4276074	1.4330118	2.6404076	13502.2	111.52497	57.161552	0.03953599	0.5924561	8.93609155	15.60828648	30.4632988	511.11474914	785.98710458	1250.26990416	4003083.59417044	7863960.76395009	18301260.47077582
11392	4.5923758	0.27746624	1.0922226	2927.146	13.321952	11.120424	0.8273593	-0.59030986	712.7797082	1431.61755653	3668.89718151	3537.76890031	5429.72148075	8586.25107131	6.37423338e+09	1.40678246e+10	4.07902542e+10
11394	2.495142	1.12275	2.752205	5041.5923	29.896137	22.256721	0.15076955	0.13152722	20.30216205	39.68237175	110.45011974	786.4775801	1206.64592388	1913.05998615	12930982.7645329	28938726.40857366	87311056.40891132
11395	5.8766174	1.2864537	0.16857108	5411.674	52.020306	13.392907	0.030336061	0.042286884	754.15349784	1431.64810886	2852.28993738	2500.21376879	3820.55533772	5975.52481702	4.12191323e+09	7.9223447e+09	1.64068081e+10
11396	6.2747355	0.6143191	1.0170822	4803.4443	66.000374	29.38973	-0.24491917	-0.09449022	2124.31713159	5567.00962308	11922.09345713	1246.92001364	1889.01289762	2917.29819426	2.90850003e+09	7.44149728e+09	1.71915331e+10
11397	0.4291623	-0.9703069	0.31821612	12179.294	86.8153	38.51506	0.4694235	0.19736724	1092.19476453	1862.90140356	3702.48506514	3900.14513986	5972.89050058	9387.98103642	1.15940183e+10	2.18695168e+10	5.10721849e+10
11398	3.475624	0.37325966	2.8534179	5763.3003	42.05203	21.842155	-0.68399376	-0.19553487	103.29392709	219.62322312	503.42121069	1822.97326627	2800.54880379	4438.88655386	3.89914854e+08	8.61785386e+08	2.2205938e+09
11399	6.0767827	-1.052384	0.71576935	6873.561	64.90804	43.5708	-0.3877884	-0.25269103	45.8976774	92.78863932	234.08611319	2274.32170699	3495.23044044	5555.44956801	2.26407826e+08	5.00891961e+08	1.45203707e+09
113	2.4686515	0.6524056	2.3360364	7251.792	63.15587	45.285484	-0.4662487	-0.4981699	25.71373084	51.53566911	118.71715009	211.76183923	324.88273825	515.08766835	856528.21670393	1852928.0376647	4877906.19078131
11400	0.7103901	0.50974894	0.91218746	750.1576	45.01552	34.474327	-0.25895864	0.055841193	690.85270639	1572.71031544	3819.2396565	592.20861128	910.7163076	1436.58590897	2.71130856e+08	6.10223764e+08	1.455784e+09
11401	2.349391	-0.10364603	0.9272162	2480.6067	60.735077	28.190374	0.071383215	0.615079	91.28501776	185.71243644	648.50292622	1949.54755491	3012.82404936	4874.15039861	3.09055885e+08	7.27662157e+08	3.12270778e+09
11402	5.661921	1.0877516	2.0513732	6899.478	3.7765093	3.4726868	-0.22374295	0.23440991	445.02536877	874.23753639	1903.5120527	2099.58674087	3213.96665562	5046.82018716	1.9378967e+09	3.97859126e+09	8.9837148e+09
11403	1.9458551	-1.2639077	2.2856112	7443.839	67.60184	66.95872	-0.23248835	0.06022106	153.05165296	273.42646482	675.53241363	1867.449552	2898.41058384	4701.48986013	4.53281501e+08	9.33920734e+08	2.83749735e+09
11404	4.886253	0.3675258	2.3784716	19918.43	133.08704	118.91183	-0.008441624	0.21441591	306.81735431	831.12936323	2354.72302221	2358.44842832	3640.84909551	5891.88818259	1.21164723e+09	3.48520489e+09	1.17830857e+10
11405	1.798042	0.78299993	0.06913186	511.01556	20.814453	17.671274	0.887837	0.069097266	7.25720135	12.71313588	24.76992187	581.26801464	886.15827364	1385.22714068	2789702.09490553	5309083.86365022	11511823.81124024
11406	0.19916135	-0.7152469	1.918201	4442.294	67.26944	64.492065	-0.06194357	-0.004569557	5.6106109	9.9365417	19.98357001	881.22809097	1357.19301579	2169.87640409	6123275.21338265	12186721.55344677	29083989.22827757
11408	0.7717523	-0.32009152	1.3922986	1263.0665	52.383755	39.86561	0.13279906	-0.15298602	198.14970616	528.68627533	2077.45663615	3590.49708035	5500.9820309	8657.19414437	2.12310453e+09	6.38919635e+09	2.54076778e+10
11409	1.756573	-0.0004580284	0.57390755	4807.381	89.23221	77.00478	0.11068891	-0.061930984	30.8051906	61.28872986	129.72555143	350.13773763	540.14117781	865.93731918	5032800.17702118	10984939.14636581	28058979.05038997
11410	6.2060776	-0.76521397	1.505139	821.4916	4.3560166	4.099265	-0.007496389	0.21728499	3.60973458	6.50090209	13.49011924	223.16575132	345.19287973	557.8539653	149965.00236538	312725.71796139	818883.43160704
11411	3.3011642	0.4363171	1.5932488	576.9157	13.895126	10.273738	0.12060971	-0.24481109	580.8795378	1071.9586834	1986.56449171	1860.19822628	2860.84426782	4550.81233478	1.90536508e+09	3.57778485e+09	7.75210309e+09
11412	2.7338088	-1.4476892	2.093871	4057.1582	35.61799	28.736252	0.26737204	-0.20063142	119.29172588	308.6645982	1334.39241743	2769.76065453	4261.37333793	6776.60517592	7.13916862e+08	2.10982991e+09	1.13751748e+10
11413	5.6808553	-0.6024687	0.7009533	1266.1458	18.170725	15.634806	-0.14825892	0.008777188	1005.8821951	2159.0416957	4986.9894053	2437.11501216	3734.20149247	5878.59429698	5.52460506e+09	1.2882372e+10	3.34588031e+10
11414	6.1442285	0.075797155	0.11791625	6406.3384	43.45538	43.10901	-0.07426514	-0.09348649	7.11047932	13.3476719	34.50390847	1334.83406422	2071.44793271	3426.99879936	13590103.0038115	29041112.10275339	93305547.31547973
11416	5.1170115	1.176783	1.9371575	1933.6284	46.780006	30.86047	-0.023360277	0.16327897	13.80661114	33.80110912	86.27859594	970.36952068	1497.19152107	2389.40067627	19295901.9673694	48520112.78692689	1.37703299e+08
11417	1.1764567	0.29012343	2.773432	18929.123	108.46682	107.00231	-0.12090886	-0.076688215	6.86968751	12.64973252	29.28414048	456.60275902	706.84084293	1128.02663379	863506.27961077	1765067.02172887	4335399.79341929
11418	2.57944	-0.56680065	1.3664397	4302.61	34.109917	33.895206	0.260304	-0.2889889	933.67462678	3086.31436699	11559.05496464	1659.12808874	2559.70020224	4076.99432748	1.34931299e+09	7.08582981e+09	3.17348835e+10
11419	2.3499563	0.46823472	1.1644771	1139.2964	48.326313	47.61407	-0.0059065917	0.040302027	894.83021915	1814.75741474	3830.70732294	4220.62623071	6329.84600949	9221.2673975	6.27132087e+09	1.44162793e+10	3.47853175e+10
11420	1.4859513	-0.7347184	2.8376648	6516.6865	3.8260252	3.6706662	0.3399691	0.16404523	828.40128692	1705.6331635	6208.54500277	891.18491433	1343.61770264	2067.52630043	4.27470401e+08	1.01534406e+09	4.23600722e+09
11421	1.4595758	0.12932885	2.585549	12171.852	134.15076	94.792915	-0.017656397	0.19489624	7.53025001	13.47351106	27.92121007	1072.23124367	1647.41573615	2614.00531325	12549205.47687595	25096994.80209031	61366080.92149127
11422	5.531051	-1.2841601	3.0041583	4916.1626	22.458893	18.379766	-0.07793578	0.0027603407	447.91615105	1140.55858453	6055.84671162	2403.84111956	3705.3214667	5924.71615863	2.04735921e+09	6.15641088e+09	3.98347085e+10
11424	4.480811	0.75452346	1.8409446	4409.586	61.331654	41.660484	0.04576237	0.19434424	480.54625029	967.38526666	2190.80691163	2676.97282475	4103.29441793	6467.68002475	3.22982928e+09	6.82240741e+09	1.59731651e+10
11425	1.7135969	1.0511719	0.7385909	5936.945	38.836685	29.270037	0.11362802	-0.18136016	884.86189758	4680.84728681	13033.93582779	3135.82626591	4847.3364987	7728.44368595	5.03834121e+09	3.49913005e+10	1.11844427e+11
11426	4.9103518	-0.4773747	1.7597302	1782.4469	43.97484	22.969898	0.1332819	0.85009956	147.9993237	296.00444827	625.03195165	1092.59608111	1685.68866268	2693.87618925	1.93782154e+08	4.39886423e+08	1.10670873e+09
11427	6.161609	0.5369177	3.017289	1468.5154	29.154266	15.308872	0.28828967	0.026359525	15.16165255	27.22113245	56.21311415	167.15487569	260.87855663	433.40897553	556819.10680386	1145702.54091208	2751303.99427753
11428	5.7653036	-0.09237029	1.0003523	3478.981	100.09524	77.29021	0.07713923	-0.8096442	5206.21589779	9235.64661829	16764.09940916	1058.36306749	1612.54881286	2508.18530734	3.87979729e+09	7.24847292e+09	1.46707562e+10
11429	0.07959083	0.10020549	0.60688484	6488.58	35.075134	22.928972	0.127286	0.23444986	56.69598364	113.0513286	240.3880702	1082.08608849	1662.21724618	2634.52764041	87668428.50401525	1.8746809e+08	4.36030445e+08
11430	2.846522	-0.6497293	0.6028313	2372.1938	30.618963	29.140875	0.060489252	-0.058665972	505.96389054	1597.70099876	6872.71911473	2130.72557332	3471.49542904	5868.85665933	1.09334441e+09	5.16671558e+09	3.9741686e+10
11431	2.4006855	0.62164634	2.7658463	4711.506	28.619244	21.560228	0.07989739	0.14757025	367.85381693	931.8315231	2820.83519147	2780.13386946	4237.52849647	6583.16943555	1.74904841e+09	5.31622241e+09	1.92335971e+10
11432	3.2326455	0.44854695	1.8421873	3987.565	69.8633	62.312344	-0.06480569	0.64388686	4624.21447299	8629.70086152	15530.68717058	1890.11883981	2874.6628462	4471.56806796	1.11915922e+10	2.24438563e+10	4.53038041e+10
11433	5.6984167	-1.0590982	1.9784999	4715.294	65.10771	46.9192	0.07981704	-0.2655349	720.90274845	1449.49041799	5649.59533704	2830.94314445	4342.19681953	6854.9541107	5.49142936e+09	1.2275432e+10	5.16110344e+10
11434	5.231732	-0.43346915	0.49142483	2903.369	16.094742	11.695934	-0.09821041	-0.005664486	44.97395829	78.49640235	153.4073997	1794.49324972	2756.08782281	4369.36440582	1.46999078e+08	2.85254645e+08	6.5652807e+08
11436	4.9573364	-0.4795944	1.5021234	2544.5518	52.22628	51.357494	0.22284462	-0.28685796	3998.42240208	7437.81131185	14295.85102554	1796.66758593	2724.16657702	4215.85718795	1.02048961e+10	1.98973882e+10	4.09899528e+10
11437	5.0262017	0.11614092	2.0720057	976.5186	22.94148	19.347935	0.33919156	0.29439086	2.87130083	5.11801799	10.86564226	323.51305588	501.69418774	787.30622957	275443.16392872	543548.16824007	1256516.66470574
11439	2.1733336	1.3584884	0.42598358	3907.926	12.912659	11.455094	0.00092390744	-0.041014455	3561.22820247	6191.79716404	11252.42466449	611.22308217	934.53039026	1461.47436273	1.15321004e+09	2.16948112e+09	4.36556604e+09
11440	1.8842124	-0.6654296	2.4953003	988.06946	12.425923	10.723885	0.26484138	-0.06725568	610.60658452	2882.19479483	11483.44115012	2745.47451892	4275.40516424	6868.33908987	2.66953961e+09	1.6966029e+10	8.65058722e+10
11441	1.7113199	1.1475704	0.9563038	3882.6753	68.34322	46.180187	-0.5842904	-0.19532196	52.36840002	90.91118916	175.94724472	1639.95062952	2557.41480488	4161.98398994	1.18489613e+08	2.27888132e+08	5.46775038e+08
11442	3.820137	-0.2938688	0.5185878	3725.2651	20.710527	9.5355425	0.2970343	-0.018431872	77.98094579	141.71977808	313.11074891	709.54612317	1100.59818654	1808.61506279	53558631.65327084	1.1220641e+08	3.12166911e+08
11443	5.6693864	-1.0275548	2.803429	5637.5815	33.405704	31.882706	-0.15595771	0.2703375	1010.44056357	1666.79296891	2848.34120525	1988.67598717	3074.68245068	4951.7411527	3.39943339e+09	6.27857908e+09	1.35591214e+10
11444	0.3983437	0.35569987	2.604547	13466.639	50.069546	41.102955	0.041779503	0.9378269	202.59727845	358.85222186	755.32315552	1310.17408694	2013.74038229	3185.75545442	3.73267746e+08	7.11453595e+08	1.64626825e+09
11448	3.5854535	1.0274818	2.6034894	1197.3423	50.14026	9.759612	-0.24739452	-0.38706705	447.88500438	918.93711954	2377.84219381	2839.02562076	4409.91637965	7284.44180302	2.35217224e+09	5.6558651e+09	1.88608709e+10
11449	5.998471	-1.2803849	2.647206	5366.7495	19.273746	16.346918	0.012699718	0.6466237	0.68814465	1.20506893	2.34883138	210.10324532	323.08576978	513.84205776	58470.19754722	114766.91275929	265763.06349709
11450	5.6372004	-0.41004997	0.68304163	4049.438	12.090378	9.726532	-0.138509	-0.06364056	4869.29163704	8873.64420178	15924.95599541	1127.63381743	1714.917044	2665.68196902	5.15542954e+09	9.82762647e+09	1.9050403e+10
11451	0.34351844	1.1185929	1.6219243	3712.5354	60.733047	34.48099	0.04821694	0.14842461	117.44621479	339.72918225	1245.46170023	2671.3737939	4109.93965041	6542.10680382	7.37655507e+08	2.36535225e+09	9.94442287e+09
11452	1.6228455	0.6799835	0.3017976	4085.472	29.181318	27.310781	-0.5857664	0.06126277	41.35743515	76.15439867	180.27784129	1017.41454582	1558.28176335	2460.66464988	57510282.55636685	1.15265766e+08	2.95934886e+08
11453	4.891022	0.8220705	1.3630857	1217.3888	53.910217	46.802677	-0.15252712	-0.56685007	3629.35581013	6439.14484061	11587.30829042	1413.78740898	2153.47263205	3350.95982212	6.72219754e+09	1.24156744e+10	2.41145325e+10
11454	3.553179	0.07903456	2.3647733	5159.532	37.82704	33.509117	0.5620711	-0.18717255	38.78095496	75.8057958	222.10409911	1555.68196408	2379.73405968	3752.82695414	84068212.84987941	1.89722197e+08	5.15106429e+08
11455	4.7679687	1.3303425	2.3445337	4017.8298	28.395643	19.859661	-0.41279128	-0.4715001	35.97751836	79.27741329	341.98096821	1382.76419907	2194.49511408	4055.54032235	58920389.48927823	1.50734986e+08	1.03924034e+09
11456	5.0392933	-1.110256	0.6319181	3502.643	21.662996	16.974142	-0.5525817	-0.30531198	0.55718453	0.97940813	1.93699047	169.58628617	262.6159871	428.07074186	25966.11292371	51128.5553504	118029.11471542
11457	2.0277648	-0.45362216	2.1447613	12396.933	66.14414	62.500153	0.034336437	-0.18013048	2.29572024	4.07872339	8.4606372	433.70784566	669.30860365	1081.01347611	629540.68651882	1251125.42480716	3019827.8996213
11458	0.41085246	0.762293	0.8035094	2692.9482	33.714756	32.193092	-0.11046181	0.58929735	121.5475157	224.74222338	455.15760066	1078.74476237	1657.82208678	2630.14780081	1.95218555e+08	3.81442465e+08	8.75282317e+08
11461	0.54329467	-1.3142625	2.4178672	5950.9116	13.716744	10.675241	-0.10481446	0.47883394	94.61025485	168.8414765	364.82793536	1284.94470067	2007.80689433	3362.44050091	1.11813394e+08	2.42074329e+08	7.3456913e+08
